Name,RA,DEC,Gaia DR2 Number,Reference (abundances),Teff,Type,Number of elements,log(Ca/Hx),error log(Ca/Hx),log(Fe/Hx),error log(Fe/Hx),Fragment Core Number Fraction,Differentiation sigma significance,Good fit?,Category,> X elements (no source filter),> X elements,Include?,Fragment Core Number Fraction Lower Error,Fragment Core Number Fraction Upper Error,Parent Core Number Fraction,Core-rich?,Mantle-rich?,Crust-rich?
SDSSJ2231+0906,22 31 01.16,09 06 33.84,Gaia DR2 2711092621203766912,Hollands 2017,5679,He,3,-9.9,0.1,-9,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ2235-0056,22 35 07.64,-00 56 08.43,Gaia DR2 2653766215235009152,Hollands 2017,6514,He,3,-8.4,0.2,-7.2,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ2238-0113,22 38 15.94,-01 13 37.43,Gaia DR2 2652983573409260800,Hollands 2017,6228,He,3,-9.4,0.2,-8,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ2238+0213,22 38 11.11,02 13 52.94,Gaia DR2 2702895074823862784,Hollands 2017,6986,He,3,-8.6,0.2,-7.5,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ2304+2415,23 04 14.44,24 15 53.01,Gaia DR2 2842312874347797632,Hollands 2017,5102,He,3,-9.2,0.2,-8.9,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ2319+3018,23 19 37.41,30 18 48.45,Gaia DR2 2870363305758068480,Hollands 2017,7478,He,3,-8.5,0.3,-7.3,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ2328+0830,23 28 33.32,08 30 28.43,n/a (SDSS J232833.31+083028.3),Hollands 2017,5566,He,3,-9,0.3,-7.8,0.4,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ2330+2805,23 30 54.33,28 05 17.32,Gaia DR2 2865936671944556160,Hollands 2017,6344,He,3,-9.3,0.2,-8.1,0.4,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ2333+1058,23 33 20.38,10 58 30.19,n/a (SDSS J233320.38+105830.2),Hollands 2017,6515,He,4,-8.7,0.3,-7.6,0.4,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ2340+0124,23 40 34.66,01 24 16.96,Gaia DR2 2646118355949741440,Hollands 2017,6072,He,3,-8.8,0.1,-8,0.2,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ2340+0817,23 40 48.82,08 17 53.55,Gaia DR2 2758086538448464512,Hollands 2017,6151,He,3,-8.7,0.2,-7.2,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ2343-0010,23 43 07.73,-00 10 16.49,Gaia DR2 2642621084339810560,Hollands 2017,5778,He,3,-9.6,0.3,-8.5,0.5,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ2352+1922,23 52 24.294,19 22 47.184,Gaia DR2 2822402990807217664,Hollands 2017,6067,He,3,-8.3,0.2,-7.2,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ2352+3344,23 52 49.13,33 44 39.22,Gaia DR2 2874949128239906304,Hollands 2017,7200,He,3,-8.3,0.2,-7.1,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ2357+2348,23 57 15.055,23 48 48.734,Gaia DR2 2848380911518829696,Hollands 2017,6117,He,3,-9.2,0.1,-7.8,0.3,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WD0107-192,,,Gaia DR2 2354670057156360576,Xu 2019,15440,H,1,-7.77,0.2,<-4.7,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WD0122-227,01 24 44.80,-22 29 07.17,Gaia DR2 5043015122810735744,Swan 2019,8380,He,3,-10.1,0.1,-8.5,0.2,0.569555131,2.21894631,TRUE,Pressure unconstrained,FALSE,FALSE,FALSE,0.196315093,0.1887355207,0.09679348737,TRUE,FALSE,FALSE
WD0307+077,,,Gaia DR2 13611477211053824,Xu 2019,10230,H,2,-7.1,0.14,<-6.3,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WD0446-255,04 49 01.40,-25 26 36.41,Gaia DR2 4881758307940843008,Swan 2019,10120,He,10,-7.4,0.1,-6.9,0.1,0.05387704231,2.636372544,TRUE,Favours high pressure mantle-rich,TRUE,TRUE,TRUE,0.01928233821,0.02031450313,0.1507852379,FALSE,TRUE,FALSE
WD0449-259,04 51 53.71,-25 49 14.85,Gaia DR2 4881672923991046400,Swan 2019,9850,He,6,-9.1,0.1,-7.9,0.2,0.6463047075,3.587200646,TRUE,"Low pressure core-rich, with some degeneracy",TRUE,TRUE,TRUE,0.2332173538,0.1779689255,0.06952332313,TRUE,FALSE,FALSE
WD0611-6931,,,Gaia DR2 5279484614703730944,Laura,17750,H,4,-6.185814805,0.1,-3.769590378,0.1,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WD1145+017,11 48 33.58,01 28 59.36,Gaia DR2 3796414192429498880,Fortin-Archambault 2020,14500,He,10,-7,0.2,-5.61,0.2,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
WD1145+288,,,Gaia DR2 4019789359821201536,Xu 2019,12140,H,3,-6.88,0.08,-5.43,0.2,0.4812557595,1.466418653,TRUE,Pressure unconstrained,FALSE,FALSE,FALSE,0.1506416957,0.1363987876,0.1551307778,TRUE,FALSE,FALSE
WD1150-153,,,Gaia DR2 3571559292842744960,Xu 2019,12640,H,2,-7.03,0.2,<-5.7,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WD1226+110,,,Gaia DR2 3904415787947492096,Xu 2019,23510,H,3,-5.26,0.16,<-4.5,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WD1232+563,12 34 32.54,56 06 43.03,Gaia DR2 1571584539980588544,Xu 2019,11787,He,7,-7.69,0.05,-6.45,0.11,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
WD1341+036,,,Gaia DR2 3713387458076349568,Xu 2019,26420,H,0,<-4.5,0,<-4.5,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WD1350-162,13 53 34.96,-16 27 06.66,Gaia DR2 6295510766956001024,Swan 2019,11640,He,8,-8.7,0.1,-7.1,0.1,0.4152661973,3.747988111,TRUE,"Low pressure core-rich, with some degeneracy",TRUE,TRUE,TRUE,0.07801240544,0.07976155062,0.09125084798,TRUE,FALSE,FALSE
WD1425+540,14 27 35.57,53 48 30.17,Gaia DR2 1608497864040134016,Xu 2017,14490,He,8,-9.26,0.1,-8.15,0.14,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
WD1536+520,15 37 25.66,51 51 27.10,Gaia DR2 1595298501827000960,Farihi 2016,20800,He,8,-5.28,0.15,-4.5,0.15,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
WD1551+175,15 54 09.06,17 21 23.70,Gaia DR2 1196531988354226560,Xu 2019,14756,He,8,-6.93,0.07,-6.6,0.1,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
WD1622+587,,,Gaia DR2 1623866184737702912,,18850,He,3,-7.682972206,0.2,0,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WD2105-820,21 13 18.77,-81 49 18.77,Gaia DR2 6348672845649310464,Swan 2019,10890,H,3,-8.2,0.1,-6,0.2,0.8364649786,4.240774356,TRUE,Low pressure core-rich,FALSE,FALSE,FALSE,0.2571543843,0.1103278026,0.08816183667,TRUE,FALSE,FALSE
WD2115-560,21 19 37.33,-55 50 17.42,Gaia DR2 6462911897617050240,Swan 2019,9600,H,5,-7.4,0.1,-6.4,0.1,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
WD2157-574,22 00 44.97,-57 11 24.20,Gaia DR2 6412251624488840448,Swan 2019,7010,H,6,-8.1,0.1,-7.3,0.1,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
WD2207+121,22 09 34.83,12 23 36.35,Gaia DR2 2727904257071365760,Xu 2019,14752,He,9,-7.4,0.08,-6.46,0.13,N/A,N/A,TRUE,No evidence of differentiation,TRUE,TRUE,TRUE,N/A,N/A,N/A,FALSE,FALSE,FALSE
WD2216-657,22 19 48.81,-65 29 27.49,Gaia DR2 6404417771644764160,Swan 2019,9120,He,4,-9,0.1,-8,0.2,N/A,N/A,TRUE,"No evidence of differentiation, note that model with highest log likelihood does not give a good fit, but another model can fit well (without invoking differentiation)",FALSE,FALSE,FALSE,N/A,N/A,N/A,FALSE,FALSE,FALSE
WD2221-165,,,Gaia DR2 2595728287804350720,Xu 2019,10130,H,2,-7.52,0.15,<-5.9,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WD2230-125,,,Gaia DR2 2601689466188247808,Swan 2019,21170,H,1,0,0,<-6,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WDJ1644-0449,,,,Kaiser 2020,3830,He,3,-9.5,0.2,0,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WDJ1814-7354,,,Gaia DR2 6417955993895552128,Gonzalez Egea 2020,10090,H,3,-7.22,0.15,-6.06,0.19,N/A,N/A,TRUE,No evidence of differentiation,FALSE,FALSE,FALSE,N/A,N/A,N/A,FALSE,FALSE,FALSE
WDJ1824+1213,,,Gaia DR2 4484289866726156160,Hollands 2021,3350,He,2,-10.4,0.14,0,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WDJ2317+1830,,,Gaia DR2 2818957013992481280,Hollands 2021,4210,He,2,-10.79,0.12,0,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WDJ2356–209,,,Gaia DR2 2341622358827194880,Kaiser 2020,4040,He,3,-9.4,0.1,0,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
NLTT25792,,,Gaia DR2 3549471753507182592,Vennes & Kawka 2013,7903,H,4,-8.07,0.06,-7.16,0.04,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
G74-7,,,Gaia DR2 333010327952701696,Vennes & Kawka 2013,7306,H,4,-9.05,0.04,-8.03,0.09,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WD1455+298,,,Gaia DR2 1281989124439286912,Vennes & Kawka 2013,7383,H,3,-9.51,0.03,-8.4,0.08,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WD0354+463,,,Gaia DR2 245807579721338752,Vennes & Kawka 2013,8240,H,4,-8.2,0.03,-7.13,0.11,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WD1257+278,,,Gaia DR2 1460689760003983232,Vennes & Kawka 2013,8609,H,4,-8.38,0.06,-7.47,0.09,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
GaiaJ0510+2315Photo,,,Gaia DR2 3415788525598117248,Laura,18720,H,4,-7.101057198,0.1,0,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
GaiaJ0510+2315Spec,,,Gaia DR2 3415788525598117248,Laura,21700,H,4,-6.314824132,0.1,0,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
GaiaJ0347+1624Photo,,,Gaia DR2 43629828277884160,Laura,18850,H,3,-6.005990557,0.4019677135,0,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
GaiaJ0347+1624Spec,,,Gaia DR2 43629828277884160,Laura,21800,H,3,-5.69278523,0.1,0,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WD1622+587Photo,,,Gaia DR2 1623866184737702912,Laura,20200,He,3,-7.207536749,0.3809282088,0,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WD1622+587Spec,,,Gaia DR2 1623866184737702912,Laura,18850,He,3,-7.682972206,0.3747175117,0,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
GaiaJ2100+2122Photo,,,Gaia DR2 1837948790953103232,Laura,22000,H,5,-6.653707419,0.1,-5.498296666,0.1,,,,,TRUE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
GaiaJ2100+2122Spec,,,Gaia DR2 1837948790953103232,Laura,25565,H,4,-6.227557574,0.1346596214,-4.964138135,0.1,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0006+2858Photo,,,Gaia DR2 2860923998433585664,Laura,22800,H,3,-6.323192437,0.1,0,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0006+2858Spec,,,Gaia DR2 2860923998433585664,Laura,23900,H,3,-6.170845533,0.1,0,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
GaiaJ0644-0352Photo,,,Gaia DR2 3105360521513256832,Laura,17000,He,8,-7.44378275,0.1778096148,-7.089103206,0.1806854343,,,,,TRUE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
GaiaJ0644-0352Spec,,,Gaia DR2 3105360521513256832,Laura,18350,He,8,-6.739755886,0.1752987077,-6.461667739,0.1566925083,,,,,TRUE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
WD0611-6931Spec,,,Gaia DR2 5279484614703730944,Laura,17750,H,3,-6.185814805,0.1,<-3.77,0,,,,,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ0956+5912,,,Gaia DR2 1049598202217308160,Hollands 2021b,8100,He,8,-7.3,0.05,-6.9,0.1,,,,,TRUE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1038-0036,,,Gaia DR2 3806714593452089856,Hollands 2021b,7560,He,7,-7.6,0.05,-7.4,0.1,,,,,TRUE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
SDSSJ1535+1247,,,Gaia DR2 1193520666521113344,Hollands 2021b,5680,He,9,-8.5,0.05,-7.6,0.1,,,,,TRUE,FALSE,FALSE,,,,FALSE,FALSE,FALSE
